CNPJ;Endereço;DATA DA SITUAÇÃO ESPECIAL;SITUAÇÃO ESPECIAL;CORREIO ELETRÔNICO;FAX;DDD DO FAX;TELEFONE 2;DDD 2;TELEFONE 1;DDD 1;MUNICÍPIO;UF;CEP;CNAE FISCAL SECUNDÁRIA;CNAE FISCAL PRINCIPAL;DATA DE INÍCIO ATIVIDADE;PAIS;MOTIVO SITUAÇÃO CADASTRAL;DATA SITUAÇÃO CADASTRAL;NOME FANTASIA;IDENTIFICADOR MATRIZ/FILIAL
36899747000170;RUA ERNANI QUILIAO PINTO 139  UNIAO;"";"";CONTATO@OTIMIZACONTABILIDADE.COM.BR;"";"";"";"";98297161;51;8917;RS;96900000;4321500,4322301,4330404;4399103;20200408;"";00;20200408;"";1
50989280000180;RUA DA PALHA SN ANDAR 1 NOVA COLINA;"";"";RUANMACEDOS123@GMAIL.COM;"";"";"";"";92535526;75;3379;BA;46740000;"";8630504;20230609;"";00;20230609;CYRO ODONTOLOGIA ESPECIALIZADA;1
52466452000167;RUA DEZ 15 LOJA BEQUIMAO;"";"";ALEXXSLZ@HOTMAIL.COM;"";"";"";"";99069574;98;0921;MA;65061600;7719599,4530704;4530703;20231008;"";00;20231008;"";1
46356483000162;RUA CORDOVIL MOREIRA 8  MARESIAS;"";"";CHARLYS@STUDIOJOB.COM.BR;38931299;12;38923441;12;82362030;12;7115;SP;11628560;"";4712100;20220511;"";00;20220511;MERCADO VITORIA;1
49786211000190;RUA DA ASSEMBLEIA 204  CIDADE JARDIM;"";"";CAMILACRFMAIA@OUTLOOK.COM;"";"";"";"";84540230;67;9051;MS;79040620;"";8219999;20230302;"";00;20230302;"";1
76782804000151;AVENIDA ANTONIO SCHIMIDTH VILLELA 575  CENTRO;"";"";MERCURIO.TAPEJARA@UOL.COM.BR;36771292;44;36771214;44;36771292;44;7911;PR;87430000;4789002,4789005,4789004;4744001;19830614;"";00;20011215;AGROPECUARIA PARANA;1
33971030000102;RUA ICARO 40  VILA DO TINGUA;"";"";ed.alsoares@gmail.com;"";"";"";"";37788496;21;2911;RJ;26385400;8299799;8219999;20190619;"";00;20190619;"";1
36278456000165;RUA OITENTA E DOIS 00 CASA BALNEARIO BAMBUI (PONTA NEGRA);"";"";"";"";"";"";"";99731348;21;5853;RJ;24920700;"";3299099;20200206;"";00;20200206;"";1
09447869000153;PRACA ABELARDO SENA 205 SALA  05                  ANDAR PRIMEIRO CENTRO;"";"";PAULOLINS@GOONET.COM.BR;"";"";"";"";71000101;81;2535;PE;55520000;"";6202300;20080325;"";00;20080325;VISUAL SOLUCOES SOFT;1
41369705000168;ESTRADA DOS BANDEIRANTES 06953       APTO 1403 JACAREPAGUA;"";"";MEUCNPJ@CONTABILIZEI.COM.BR;"";"";"";"";96869828;41;6001;RJ;22780085;5911102,7319004,7490105,8230001,9001901,9001902,9001903,9001999;5911199;20210326;"";00;20210326;VEGA PRODUCOES;1
35737799000188;RUA ZENAO 65 CASA NAZARE;"";"";LUCASRAMOSBOY244@HOTMAIL.COM;"";"";"";"";83438059;31;4123;MG;31990150;"";5229099;20191209;"";00;20191209;"";1
44759787000145;RUA ARGEL 171 APT   102 BETHANIA;"";"";DLCONTABILE@GMAIL.COM;"";"";"";"";95531573;31;4625;MG;35164021;6920602;6920601;20220106;"";00;20220106;D L CONTABILE;1
44704968000174;RUA JOSINO DE LACERDA 177  SAO LUIZ;"";"";JOAOLUISCONTABILIDADE@GMAIL.COM;"";"";"";"";80207765;51;8569;RS;96785434;4321500,4322301,4330404,4744099;4399103;20211230;"";00;20211230;"";1
40686609000180;10A AVENIDA TEOTONIO VILELA 09 CASA COHAB 1;"";"";EVERTECSERVICOS@OUTLOOK.COM;"";"";"";"";98501809;19;7231;SP;13880000;4742300,4752100,4759899;4321500;20210203;"";00;20210203;"";1
35063084000197;RUA VEREADOR JOAO DE OLIVEIRA CAMPOS 150  CIA I;"";"";CONTECONSULTORIA@HOTMAIL.COM;"";"";"";"";33963228;71;3913;BA;43700000;4120400,4321500,4330404,4391600;8130300;20191002;"";00;20191002;CERQUEIRA CONSTRUCOES;1
57551938000117;AVENIDA TAMANDAR� 251 SALA  1403 ZONA 01;"";"";SIMONE@SUMAUCORRETORADESEGUROS.COM.BR;"";"";00000000;0000;99367539;44;7691;PR;87013210;4649408,8121400,8211300;8220200;20241003;105;00;20241003;"";1
36314328000120;AVENIDA PAULISTA 1765 CONJ  71/72 BELA VISTA;"";"";WDIAS@WDIASADVOCACIA.COM;"";"";"";"";96460970;11;7107;SP;01311930;"";6911701;20191218;"";00;20191218;"";1
54849273000134;RUA EPIPHANIO BATISTA 423  JARDIM VICENTE DE CARVALHO;"";"";JOSETITOSOUZADE@GMAIL.COM;"";"";"";"";97623572;13;2965;SP;11250560;4712100;4723700;20240423;"";00;20240423;"";1
63873566000148;AVENIDA MARTINHO MONTEIRO 815  MURINIM;"";"";GOMESFRANCISCOBORGES@GMAIL.COM;"";"";"";"";85196999;91;0429;PA;68795000;4744001,4763603;4744099;19911002;"";00;20231220;SIDERAL MATERIAIS DE CONSTRUCAO;1
40243761000199;RUA VEREADOR CONSTANTE PINTO 256 CONJ  301                 BLOCO JOAO XXIII ED BACACHERI;"";"";CONTABILFOLADOR@HOTMAIL.COM;"";"";"";"";96033777;41;7535;PR;82510240;4512901,4530706,4542101,4611700,4612500,4613300,4614100,4615000,4616800,4618401,4618402,4618403,4618499,4619200,6622300,6629100,6821801,7020400,7490104,7810800,7911200,7912100,8299799;4617600;20210104;"";00;20210104;"";1
49664155000111;RUA CARLOS CORBUCCI 206  CONCORDIA I;"";"";ELETRICAJBATA@GMAIL.COM;"";"";"";"";81267145;18;6155;SP;16013323;4757100;7319002;20230221;"";00;20230221;"";1
51972020000165;RUA PAULO AMERI 172  JARDIM ALBERTINA;"";"";LOURDES.PELKA@GMAIL.COM;"";"";"";"";98002612;11;6867;SP;12995000;"";4721102;20230828;"";00;20230828;"";1
58698528000166;RUA MARECHAL ARTHUR COSTA E SILVA 153  JARDIM AMERICA;"";"";DALILABARBOSA1506@GMAIL.COM;"";"";"";"";86484915;11;6563;SP;08584070;"";9602502;20250108;"";00;20250108;"";1
47913617000161;RUA 28 DE MARCO 183  VILA MORANO;"";"";GILPINHEIROGOMES13@GMAIL.COM;"";"";"";"";99933514;16;6381;SP;15980000;4330402,4399103,4330405;1622699;20220912;"";00;20220912;"";1
37900648000124;RUA WALTER DOURADO 5557 CASA CENTRO (5O BEC);"";"";JHONATAN.M.NUNES@GMAIL.COM;"";"";"";"";99810478;69;0013;RO;76988020;"";3299099;20200729;"";00;20200729;"";1
56915340000105;AVENIDA PAVAO 955 CONJ  97 INDIANOPOLIS;"";"";MEUCNPJ@CONTABILIZEI.COM.BR;"";"";"";"";97880145;41;7107;SP;04516012;"";8650003;20240819;"";00;20240819;"";1
88654439000189;RUA CARLOS GOMES 1018 PREDIO CENTRO;"";"";"";"";"";"";"";"";"";8883;RS;95190000;4744004,4744003;4744099;19681129;"";00;20051103;"";1
40415088000127;RUA QUIOTO S/N   SETOR:SULESTE;"";"";ELCILANIAFEUSTAQUIO@OUTLOOK.COM;"";"";"";"";96630534;64;9673;GO;75560000;"";9602501;20210115;"";00;20210115;"";1
04081732000104;RUA MARECHAL DEODORO, 1800 --- C E N T R O;"";"";---;"";"";"";"";41252388;11;7075;SP;09710191;"";4754701;20000721;"";00;20051007;FATIMA MOVEIS E DECORACOES;1
49261147000124;RUA ROLDAO DOS SANTOS BRITO (LOT. INFRAERO II) 768 CONJ CEARA INFRAERO;"";"";NILDOZEM0412@GMAIL.COM;"";"";"";"";91305240;96;0605;AP;68908077;9511800,6190699,4321500;9512600;20230119;"";00;20230119;"";1
60675696000188;RUA JOSE PETRIN 207  JARDIM CAMBUY;"";"";CONTABIL1@ELLITTECON.COM.BR;"";"";"";"";37716300;43;6929;SP;19061554;4645101,4645103,4646002,4649408,4651601,4664800,4773300;4644301;20250505;"";00;20250505;"";1
02496629000108;AVENIDA PERSEU 108 SALA 03 JARDIM SATELITE;"";"";"";"";"";"";"";"";"";7099;SP;12230470;"";6622300;19980428;"";00;20210630;"";1
37019596000181;SERVIDAO ANTONIO IRINEU DA SILVA 325  CORREGO GRANDE;"";"";TEREMAFFE@HOTMAIL.COM;"";"";"";"";99496502;48;8105;SC;88037600;4781400;4772500;20200428;"";00;20200428;"";1
49369985000116;RUA DOS PEREIRAS 1050  VILA JUQUITA;"";"";WILIANWILIAN349@GMAIL.COM;"";"";"";"";99430991;67;9107;MS;79150000;"";4330404;20230127;"";00;20230127;"";1
59418439000181;RUA 8 DE MAIO 393  MARIA LUIZA;"";"";LOJAFT4824@GMAIL.COM;"";"";"";"";32244247;45;7493;PR;85819630;"";9499500;20250113;"";00;20250113;A. R. L. S. FIDELIDADE E TOLERANCIA;1
08253424000170;SITIO PAIXAO S/N BAIRRO FAZENDA BALSAMO ZONA RURAL;"";"";"";"";"";"";"";92015149;17;6709;SP;15145000;0151201,0151203;0151202;20060828;"";00;20060828;"";1
51220224000140;RUA TUPY 329  SALGADO;"";"";BENEVALJDS@GMAIL.COM;"";"";"";"";97220658;81;2381;PE;55016080;5620102;5611203;20230628;"";00;20230628;"";1
28484244000297;RUA HENRIQUE MOSCOSO 1705 LOJA 01 CENTRO;"";"";"";"";"";"";"";32391067;027;5703;ES;29100021;"";8211300;20031219;"";00;20051103;"";2
41948341000170;AREA RUA ESTRADA 10 0       S/N AREA RURAL DE CAMPO GRANDE;"";"";JAC_CONTABILIDADE@HOTMAIL.COM;"";"";"";"";92685000;67;9051;MS;79124899;3299099,8591100;9312300;20210323;"";00;20231126;CLUBE DE TIRO E CACA TIRO CERTO MS;1
52912016000174;RUA EROTHILDES PENNA MEDINA 125  PRAIA DA COSTA;"";"";KATIUSCICAMPOS@GMAIL.COM;"";"";"";"";37615345;27;5703;ES;29101375;5620104,4789008,5229099,7723300;4930201;20231116;"";00;20231116;"";1
45320730000108;10A RUA RUA PALESTINA 124F CASA CENTRO;"";"";ROSIMEIRESMALHEIRO@GMAIL.COM;"";"";"";"";99397799;77;3403;BA;46400000;"";5819100;20220216;"";00;20220216;"";1
48182496000198;RODOVIA FELICIANO SALES CUNHA, KM 458 S/N CXPST 14 RURAL;"";"";S_RURAL@TERRA.COM.BR;"";"";96273329;17;32539898;17;6751;SP;15120000;"";0139306;20221004;"";00;20221004;"";1
52298823000149;RUA PRUDENTE DE MORAES 482  CENTRO;"";"";ESCRITORIOMODELONH@BOL.COM.BR;"";"";"";"";92049387;17;6771;SP;14960030;4789001,4759899,4755503,4772500,4782202,4782201;4781400;20230925;"";00;20230925;"";1
43476408000147;RUA ARLETE DANON S/N QUADRAE                   LOTE  33 DANON;"";"";IMB.DANON@GMAIL.COM;"";"";"";"";97805337;21;5869;RJ;26270390;"";9491000;20210903;"";00;20210903;IGREJA MISSAO BATISTA;1
60147354000195;RUA DOUTOR MAURICIO SALIBA 22  PINGO D'AGUA;"";"";FDCSAURON@HOTMAIL.COM;"";"";"";"";83104587;31;4133;MG;32601540;5320201;4930201;20250328;"";00;20250328;"";1
37931012000140;AVENIDA EXPEDICIONARIO OSWALDO DE ALMEIDA RAMOS 600  CENTRO;"";"";MEAELEUTERIO@GMAIL.COM;"";"";"";"";24711695;24;5923;RJ;27700000;5620104,5620102,1422300;3299099;20200731;"";00;20200731;"";1
52532284000160;AVENIDA BARAO DE STUDART 3012  JOAQUIM TAVORA;"";"";MTSILVEIRA_@HOTMAIL.COM;"";"";00000000;0000;99851992;85;1389;CE;60120002;"";7490104;20231016;105;00;20231016;"";1
52888099000103;AVENIDA DAS AMERICAS 376 LOJA  LOJA REVENDA DE CARR TRES MARIAS;"";"";CARLOS@MRCARAUTOMOVEIS.COM.BR;"";"";"";"";98393734;41;7885;PR;83030640;4541204,7020400,7490104,7711000,8211300,8219999;4511102;20231114;105;00;20231114;MR VEICULOS;1
35829724000127;AVENIDA DOM PEDRO II 230  CENTRO;"";"";JULIANO.CONTABILIDADE@IPUMIRIM.SC.GOV.BR;34383400;49;34383438;49;34383418;49;8151;SC;89790000;"";8412400;20150522;"";00;20150522;FUNDO MUNICIPAL DOS DIREITOS DO IDOSO;1
04952679000170;RUA JOSE F DALLEDONE 105  SAO LOURENCO;"";"";"";"";"";"";"";"";"";7535;PR;82200250;"";8112500;20011212;"";00;20011212;"";1
49469178000175;RUA PORTO ALEGRE S/N  BARRA DA IBIRAQUERA;"";"";PROJETOS.GEA@HOTMAIL.COM;"";"";"";"";99160022;49;8143;SC;88780000;4755503,5590699;4781400;20230204;"";00;20230204;"";1
52318943000160;10A RUA A COHAB II 54  ALTO DO THOR;"";"";BRU_ELI.SPFC@HOTMAIL.COM;"";"";"";"";96180880;88;1449;CE;63580000;4789001,4772500,4783102,4783101;4781400;20230926;"";00;20230926;"";1
07972163000185;RUA PEDRO II 49  CENTRO;"";"";"";"";"";"";"";35210654;88;1385;CE;63100005;4721103;4722901;20060428;"";00;20060428;"";1
23353857000271;RUA GENERAL CAMARA 2055 CONJ 111 CENTRO;"";"";"";"";"";"";"";"";"";8951;RS;97500282;"";4633801;19920624;"";00;20051103;"";2
40628714000163;AVENIDA PRESIDENTE VARGAS 889  CENTRO;"";"";MENDESESILVAADV@HOTMAIL.COM;"";"";98145191;34;36711476;34;5241;MG;38800000;"";6911701;20210129;"";00;20210129;"";1
00372064000113;RUA GUAIPA 871  VILA LEOPOLDINA;"";"";cecilia.rh@tayo.com.br;"";"";32425394;11;30434011;11;7107;SP;05089001;"";9491000;19941228;"";00;19980728;IGREJA ALIANCA DA VILA;1
52671381000134;RUA JOAO ANTONIO 701  FAZENDA POMPEL;"";"";ADMINISTRATIVO@BLGLOCACOES.COM.BR;"";"";"";"";98780966;31;0722;MG;32920000;2812700,3314708,4399104,7719599,7732202,7739099;4930202;20231025;"";00;20231025;BLG LOCACOES;1
02429187000179;ALAMEDA DO INGA 840 SALA  508                 EDIF  ST. HILLAIRE VALE DO SERENO;"";"";FISCALBHZ@RIMA.COM.BR;33294126;31;"";"";33294000;31;4895;MG;34006042;6463800,6810201,7020400;6619399;19980313;"";00;20051103;"";1
51409575000101;QUADRA QE 32 CONJUNTO E 19  GUARA II;"";"";RAQUEL.ENF2007@GMAIL.COM;"";"";"";"";92088059;61;9701;DF;71065051;"";8599604;20230713;"";00;20230713;R.S. GERENCIAMENTO;1
52467787000108;AVENIDA PRESIDENTE EPIT�CIO PESSOA 1251 SALA  713 ESTADOS;"";"";FORUMCONTABILWEB@TERRA.COM.BR;"";"";00000000;0000;36310730;81;2051;PB;58030000;"";8630504;20231009;105;00;20231009;REALSMILE;1
38315187000195;ESTRADA DO GUATAMBU 10 LETRA A VILA SILVIANIA;"";"";FREDEXE28@GMAIL.COM;"";"";"";"";36558259;11;6313;SP;06321620;7739099,7729202,8599699,3319800,4321500,4329105,3313999;9001906;20200902;"";00;20200902;"";1
41633682000157;AVENIDA ENGENHEIRO LEAL LIMA VERDE 1100       LOJA 02 SAPIRANGA / COITE;"";"";GECINOLIVEIRA@HOTMAIL.COM;"";"";"";"";30857277;85;1389;CE;60833175;5620104,7319002,8211300,8599604;8650003;20210419;"";00;20210419;"";1
46181421000167;AVENIDA DOUTOR BELMIRO FANELLI 195  JARDIM CANAA;"";"";VOLPECHINELOS@GMAIL.COM;"";"";"";"";89730606;19;6639;SP;13486710;4755503,4781400,4789001;4782201;20220428;"";00;20220428;"";1
53136490000114;RUA MANOEL ALEXANDRE BENTO 104  SANTA LIDIA;"";"";CONTABILIDADELN@GMAIL.COM;"";"";32379732;48;96650786;48;8245;SC;88385000;0321305,2012600,2013401,2013402,7210000,7319002,7490199;4683400;20231207;"";00;20231207;NUTRALIS;1
61006645000126;RUA RECIFE 508  NITEROI;"";"";CRISTIANOJOSESILVEIRA@GMAIL.COM;"";"";"";"";83905589;31;4133;MG;32672116;"";3314701;20250526;"";00;20250526;"";1
07635245001106;RODOVIA LMG 800 KM 7,9 S/N MZNINOPRED TERMINAL CARGA SALA  1E031 AEROPORTO DE CONFINS;"";"";ASCENSUS@ASCENSUS.COM.BR;"";"";"";"";30258800;47;0592;MG;33500900;4511103,4530701,4530702,4623109,4635499,4637199,4641901,4642701,4643501,4644301,4645101,4645102,4645103,4646001,4647801,4649401,4649402,4649403,4649404,4649408,4649410,4649499,4651601,4652400,4664800,4669999,4672900,4673700,4679604,4679699,4681805,4683400,4689301,4689399,4692300,5211799,5250804,6612604,7020400,9529199;4663000;20211022;"";00;20211022;"";2
47290856000102;ALAMEDA BENEDITO SIQUEIRA 88  JARDIM SANTA FE;"";"";NARA.ALMEIDAFERREIRA@GMAIL.COM;"";"";"";"";96969862;14;6795;SP;19910047;"";4721104;20220726;"";00;20220726;"";1
50234183000188;RUA DOS GLADIOLOS 80  PARQUE SANTO ANTONIO;"";"";TATIANAFABRI2@GMAIL.COM;"";"";"";"";97021333;12;6589;SP;12309650;4511102,6619399,7490104,8219999;8211300;20230406;"";00;20230406;GERACAO CAR COMERCIO DE VEICULOS LTDA;1
04869446000108;RUA PALMIRA GENEZINE PRETEROTTI 71  JARDIM SAO VICENTE;"";"";cccontab@terra.com.br;45210444;11;"";"";45217261;11;6619;SP;13214694;4319300;4313400;20011219;"";00;20220822;"";1
53062718000179;RODOVIA SC 154 SN  INTERIOR;"";"";EXATTAARABUTA@GMAIL.COM;34480022;49;34480022;49;99085634;49;5597;SC;89740000;"";9312300;20231025;"";00;20231025;GREMIO ARABUTA;1
57625897000166;RUA FIORAVANTI STEFANI 190  VILA CELIA;"";"";A@A.COM;"";"";"";"";99999999;99;6547;SP;18212505;4930201;5229099;20241009;"";00;20241009;"";1
57107741000193;RUA LIBERO BADARO 646  NOSSA SENHORA DE FATIMA;"";"";ARAUJO.ANDRE07@GMAIL.COM;"";"";"";"";96413151;62;9373;GO;74420310;"";4757100;20240902;"";00;20240902;"";1
59258125000169;RUA MARINGA 20  GUARAITUBA;"";"";FABIANOMORAES19@GMAIL.COM;"";"";"";"";98701550;41;7513;PR;83410670;"";5229099;20250203;"";00;20250203;"";1
39376768000108;RUA JACOB BERTINATO 389  TARUMA;"";"";GUITAR_PLACE@HOTMAIL.COM;"";"";"";"";30934037;41;7535;PR;82530320;"";9001902;20201009;"";00;20240927;"";1
48858344000162;AVENIDA ITAMARATI 2806  PRQ ERASMO ASSUNCAO;"";"";MALUBCY12@BOL.COM.BR;"";"";"";"";44723679;11;7057;SP;09271410;"";8599601;19770325;"";00;20051103;AUTO ESCOLA ITAMARATI;1
53911435000154;RUA TENENTE ISOLINO SEGOBIA 91 CASA VILA NOVA;"";"";JULIANAGUNCHOROWSKI@GMAIL.COM;"";"";"";"";91025787;51;8801;RS;91750353;"";9609208;20240214;"";00;20240214;"";1
20402177000474;RUA 05 172 QUADRA30                  LOTE  02 INDUSTRIA I;"";"";JABES94@HOTMAIL.COM;"";"";"";"";84387630;66;9191;MT;78635000;4751201,4751202,4752100,6190699,6311900,9511800,9512600;6190601;20230614;"";00;20230614;BOA TELECOM;2
37637557000148;RUA JOAO JOAQUIM DA MOTTA 280  PRAIA DA COSTA;"";"";CONFOUR@CONFOUR.COM.BR;"";"";"";"";21274150;27;5703;ES;29101200;"";9499500;20200612;"";00;20200612;"";1
29631413000156;RUA VEREADOR PEDRO RODRIGUES DO CARMO 155  NOVO;"";"";ABRIGOBJI@YAHOO.COM.BR;"";"";"";"";38311326;22;5811;RJ;28360000;"";9491000;19761014;"";00;19990501;"";1
48107424000186;RUA EMILIO MOREIRA 1769 SALA  05 ALTOS            EDIF  D. JUDITH MUSTAFA PRACA 14 DE JANEIRO;"";"";CRISOARA@GMAIL.COM;"";"";00000000;0000;82671970;92;0255;AM;69020040;"";6201501;20220927;105;00;20220927;UXBRAINING;1
57936871000139;QUADRA SEPN 504 BLOCO C S/N LOJA  37 ASA NORTE;"";"";CONTABILIDADE@TAHANTECH.COM;"";"";"";"";98821898;61;9701;DF;70730523;"";6311900;20241101;105;00;20241101;TAHAN TECH;1
39545715000165;RUA MARIA TEREZA DOURADO SN  CAPIBARIBE;"";"";QUEIROZ.SILVACONSULTORIACONTABIL@HOTMAIL.COM;"";"";"";"";86774343;81;2573;PE;54740640;"";9492800;20201001;"";00;20201001;"";1
49734524000103;RUA RUA SANTA EFIGENIA 55 CONJ JOAO PAULO 2;"";"";CLEITONCRUISE20@GMAIL.COM;"";"";"";"";98328899;77;3377;BA;47600000;"";4713002;20230227;"";00;20230227;"";1
45759671000179;ALAMEDA CASIMIRO DE ABREU 536  NOVA ESPERANCA;"";"";MIKAEL.VACHTCHUK@HOTMAIL.COM;"";"";"";"";99340864;22;2921;RJ;28893591;5212500,7911200,4321500,5229099,4930201,5320201;8219999;20220323;"";00;20220323;"";1
52688596000168;RUA BENEDITO BANDEIRA 9  TAPANA (ICOARACI);"";"";NOVAZASSESSORIA@GMAIL.COM;"";"";"";"";81249588;91;0427;PA;66830050;4752100,9521500,4751201,9512600;4782202;20231026;"";00;20231026;"";1
36065048000125;RODOVIA DEPUTADO ANTONIO HEIL 3475  SANTA TEREZINHA;"";"";DULCEIA-MARIA@BOL.COM.BR;"";"";"";"";96518743;47;8055;SC;88352288;7319002;5620104;20200120;"";00;20231123;"";1
54748521000150;RUA ADELINO GOMES CAETANO 453  CENTRO;"";"";JOSIPELUQUI@GMAIL.COM;"";"";"";"";99080859;19;6635;SP;13611481;"";7319002;20240416;"";00;20240416;"";1
10531929000109;AVENIDA GETULIO VARGAS 70  FABRIL;"";"";FINANCEIROBITCARD@GMAIL.COM;2671234;085;"";"";87133391;98;0921;MA;65020300;1821100,6201501,8219999;1812100;19851008;"";00;20050924;"";1
63859482000150;TRAVESSA SAO PEDRO 737  CAMPINA;"";"";"";"";"";"";"";32411171;91;0427;PA;66023570;"";9430800;19920128;"";00;20051103;CIEES;1
52328345000172;RUA JULIETA CALDEIRA PENA 41  DOS OPERARIOS;"";"";PIPOCALACERDA2@GMAIL.COM;"";"";"";"";98451188;33;4787;MG;36900339;"";9700500;20230927;"";00;20230927;"";1
43533819044337;SITIO SAO JOAO S/N  ZONA RURAL;"";"";TRIBUTARIO@USINAITAJOBI.COM.BR;35299002;17;96319656;17;35299000;17;6863;SP;15830000;"";0113000;20220523;"";00;20220523;"";2
32089536000111;AVENIDA MILITAR 806  CENTRO;"";"";DIEGORECH00@GMAIL.COM;"";"";81622128;54;92810383;54;8953;RS;95200070;4723700,5611201;5620104;20181123;"";00;20181123;"";1
47393651000152;RUA SEVERINO GALDINO DE OLIVEIRA 80  COHAB;"";"";DCSAMUELARAUJO@HOTMAIL.COM;"";"";"";"";87745177;81;2531;PE;51345091;4742300,4744004,3101200,4330403,4330404,4330405,2542000,4321500,4322301,2599301,2539001,4399199,4744001,4744099,1622699;1091101;20220802;"";00;20250128;"";1
51962805000157;RUA EDSON LUIZ FAVARIN 553  UNIVERSITARIO;"";"";CELSOELIAS13@HOTMAIL.COM;"";"";"";"";99532154;45;7493;PR;85819130;"";5229099;20230826;"";00;20230826;"";1
33950084000183;RUA DAS PALMEIRAS 320 FUNDOS VILA CAIO JUNQUEIRA;"";"";LUISOF.LIMAO@GMAIL.COM;"";"";"";"";99995847;35;5035;MG;37704181;4761001,8599604;8593700;20190617;"";00;20190617;"";1
48409058000110;RUA RUA DOUTOR RICARDO BENETTON MARTINS 1000 KM    KM 118 POLO II DE ALTA TECNOLOGIA (CAMPINAS);"";"";HIGOR.GIMENES@TEXANGROUP.COM.BR;"";"";"";"";92568113;19;6291;SP;13086902;4619200,5911102,6110803,6201501,6202300,6204000,6209100,6463800,7020400,7311400,7319002,7319003,7319004,7319099,7420001,7420002,7490104,8211300,8230001,8299799;6462000;20221026;"";00;20221026;TEXANTECH SOLUCAO EM TECNOLOGIA;1
36150376000120; FLOOR 4, WILLOW HOUSE, CRICKET SQUARE S/N GRAND CAYMAN KY1-9010 GEORGETOWN;"";"";RODOLPHE@APPITO.COM;"";"";"";"";"";"";9707;EX;"";"";6462000;20200127;137;00;20200127;APPITO LTD;1
37996571000138;AVENIDA NOSSA SENHORA DO CARMO 45 SALA  305 CARMO;"";"";LUDMILAVITALJANUZZI@HOTMAIL.COM;"";"";"";"";75756769;31;4123;MG;30310000;"";6911701;20200806;"";00;20200806;"";1
32274283000156;RUA LEA MOREIRA DE SOUZA MOURA 101 LOJA  02 CIDADE INDUSTRIAL;"";"";"";"";"";"";"";99845012;41;7535;PR;81315680;"";5611203;20181218;"";00;20181218;LANCHONETE POPULAR DO TERMINAL CIC;1
51258125000157;RUA DAPOLI 57 COND 57 JARDIM SANTA EDWIGES (CAPELA DO SOCORRO);"";"";RICARDOJDASILVA@GMAIL.COM;"";"";"";"";12345678;11;7107;SP;04913080;4729601,4723700,4721103,4721102,4330403,4330404;4712100;20230701;"";00;20230701;"";1
59948338000112;QUADRA SHCS CR QUADRA 516 BLOCO B 66 PAVMTO1                         PARTE 275 ASA SUL;"";"";DFAGROCOMERCIALLTDA@GMAIL.COM;"";"";00000000;0000;91539941;17;9701;DF;70381525;8211300,4637103,4623102,4632003;4542101;20250318;105;00;20250318;DF AGROCOMERCIAL;1
60853390000174;"RUA DAS AVENCAS 4 CASA;ANDAR 2 FAZENDA GRANDE DO RETIRO";"";"";LEO.SANNT@GMAIL.COM;"";"";"";"";92458115;71;3849;BA;40354119;3314706;3321000;20250515;"";00;20250515;"";1
44645832000130;RUA BRIGADEIRO FARIA LIMA 399  JARDIM DOS CALEGARIS;"";"";DEBORA.PR@OUTLOOK.COM;"";"";"";"";81071604;19;6831;SP;13140105;"";8211300;20211221;"";00;20211221;"";1
29094565000400;VIA ANHANGUERA S/N KM    25.5 P. LATERAL 130 SETOR PARTE C1212 JARDIM JARAGUA;"";"";SAC@MENFIRST.COM.BR;"";"";"";"";32283001;21;7107;SP;05275000;4646001,4646002,4729699,4772500;4637199;20221219;"";00;20221219;"";2
49161660000143;AVENIDA ALFREDO IGNACIO NOGUEIRA PENIDO 335 SALA  706 PARQUE RESIDENCIAL AQUARIUS;"";"";CONTATO@OLUCASADS.COM;"";"";"";"";87128724;12;7099;SP;12246000;6201502,7410299;6319400;20230112;"";00;20230112;"";1
58213017000107;RUA ANDRE MARTINS DA SILVA 1296A  CAJUPIRANGA;"";"";PRICILA.DANTAS22@GMAIL.COM;"";"";"";"";99603676;84;1779;RN;59157160;"";8599699;20241125;"";00;20241125;"";1
54710596000142;RUA RUA CEARA 525 CASA CENTRO;"";"";ALCEULUIZSIRTULLI@HOTMAIL.COM;"";"";"";"";88172792;49;8085;SC;89840000;"";8130300;20240412;"";00;20240412;"";1
38175721000105;AREA RURAL SN SETOR SITIO SAO PEDRO AREA RURAL DE GABRIEL MONTEIRO;"";"";MARCELOJOSEBABETO@GMAIL.COM;"";"";"";"";36027534;18;6431;SP;16223899;4742300,4744003,3314707,4322303,4322302,4530703,3313901,4754703,2539001,3314711,3314720;4321500;20200821;"";00;20200821;"";1
59617320000138;RUA ESPIRITO SANTO 27  CAMPO LARGO;"";"";OKIDIOGO@GMAIL.COM;"";"";"";"";99856931;15;7007;SP;18162728;9511800;8599603;20250224;"";00;20250224;"";1
49822621000140;AVENIDA PAULISTA 491 ANDAR 1                   APT   11 BELA VISTA;"";"";SERVICO@AGILIZE.COM.BR;"";"";00000000;0000;88588283;71;7107;SP;01311909;7319004,8599699,8219999,8211300,8599604,8230001,7319002;7020400;20230306;105;00;20230306;"";1
55075802000152;RUA ADONIAS NOBREGA DE ALMEIDA 32  VILA FIORI;"";"";VTDORIGAO@GMAIL.COM;"";"";"";"";99185330;15;7145;SP;18075620;"";5320201;20240509;"";00;20240509;"";1
