CNPJ;Endereço;DATA DA SITUAÇÃO ESPECIAL;SITUAÇÃO ESPECIAL;CORREIO ELETRÔNICO;FAX;DDD DO FAX;TELEFONE 2;DDD 2;TELEFONE 1;DDD 1;MUNICÍPIO;UF;CEP;CNAE FISCAL SECUNDÁRIA;CNAE FISCAL PRINCIPAL;DATA DE INÍCIO ATIVIDADE;PAIS;MOTIVO SITUAÇÃO CADASTRAL;DATA SITUAÇÃO CADASTRAL;NOME FANTASIA;IDENTIFICADOR MATRIZ/FILIAL
18660658000195;AVENIDA PEDRO BLANCO DA SILVA 729 SALA  41 JARDIM SANTA ADELAIDE;"";"";VICTOR@VIACAF.COM;40388800;11;"";"";61899345;11;6619;SP;13208630;4399199,4391600,4313400,4399101,4222701,7112000;4299599;20130812;"";00;20130812;"";1
16971472000121;RUA ALBERTO DO CANTO (VILA NOVA IPANEMA) 398 CASA casa HIPICA;"";"";JOSUE.C.AQUINO@HOTMAIL.COM;"";"";"";"";85716667;51;8801;RS;91755350;"";7420001;20121008;"";00;20220316;"";1
05918342000109;AREA TERRENO DOS DIAS S/N  INTERIOR;"";"";ADM@JURISCON.COM.BR;"";"";"";"";33581140;54;8727;RS;95300000;2399101,4679603,4930202;2319200;20030930;"";00;20040904;"";1
01588157000223;AVENIDA DOS AUTONOMISTAS 4900  KM 18;"";"";CONTATOLAERCIO@HOTMAIL.COM;34915055;19;"";"";34915055;19;6789;SP;06194060;5211701;4930202;20150211;"";00;20150211;"";2
18574980000100;AVENIDA NAZARE 1452  IPIRANGA;"";"";HENRIQUEKRAUSE.HK@GMAIL.COM;23316927;11;"";"";92136655;11;7107;SP;04262200;4781400,4649499,4763602;1412601;20130729;"";00;20130729;ART4FIGHT;1
30744093000200;RUA JURACY MAGALHAES 560  PONTO CENTRAL;"";"";ATENDIMENTO@BRANDAOCONTABIL.COM.BR;"";"";"";"";32853784;71;3515;BA;44075115;4120400,4213800,4299501,4311801,4321500,4322301,4322302,4329199,4330401,4330402,4330405,4330499,4399101,4399199;4110700;20180903;"";00;20180903;CONSTRUTORA BARRADAS;2
21249405000138;RUA ALFREDO BACKER 225  VILA SARAPUI;"";"";rosariafarias2018@gmail.com;"";"";"";"";36535042;21;5833;RJ;25050290;"";9601701;20141017;"";00;20141017;"";1
29349359000150;RUA DOMINGOS PASQUETTI SN  CENTRO;"";"";ALMEIDAVOLMIR22@GMAIL.COM;"";"";"";"";37981131;55;8821;RS;98360000;1622699;4399103;20180103;"";00;20180103;"";1
36414635000182;AVENIDA JOSE DOMINGUES DO AMARAL 2464  VILA PROGRESSO;"";"";ESC.TUPI@HOTMAIL.COM;"";"";"";"";96761552;17;6315;SP;15570000;4712100,0161003;0161002;20200218;"";00;20200218;"";1
07834776000156;AVENIDA GOVERNADOR AGAMENON MAGALHAES 2764       SALA 1102 EMPRES          ANTONIO DE                ALBUQUERQUE GALVAO ESPINHEIRO;"";"";ATENDIMENTO@LUCYBOTELHO.COM.BR;"";"";"";"";30824973;81;2531;PE;52020000;1412603;1412602;20060206;"";00;20060206;LUCY BOTELHO;1
40942074000161;RUA BARAO DO RIO BRANCO 341  CENTRO;"";"";CAIQUICONTADOR@GMAIL.COM;"";"";"";"";99887225;35;4597;MG;37790000;4732600,4530705,4520005,4520006;4924800;20210222;"";00;20210222;"";1
29744778434197;AVENIDA SAO VICENTE PAULO 612  CENTRO;"";"";"";"";"";"";"";"";"";4231;MG;37160000;"";9491000;20030423;"";00;20050924;"";2
14677072000182;RUA S. D. O. (RESIDENCIAL CHOROZINHO I) 121 QUADRAC                   LOTE  47 LEIROES;"";"";ESCONRED@GMAIL.COM;33321001;85;"";"";33321001;85;1239;CE;62875000;"";1411801;20111122;"";00;20220615;SAFIRA MODA INTIMA;1
34524579000103;RUA RIAD 11       ALTOS,              QUADRA50                  CONJ  CAMPOS ELISEOS PLANALTO;"";"";"";"";"";"";"";36331618;92;0255;AM;69045760;4618499;4761001;19890818;"";00;20050205;ADUANEIRAS MANAUS;1
41133451000184;FAZENDA DA BARRA I S/N  RIO DO PEIXE;"";"";ECSALTINHENSE@YAHOO.COM.BR;"";"";"";"";34391801;19;6347;SP;18570000;0131800,0133409,0133499,0119999,0155501;0113000;20210308;"";00;20210308;"";1
13207092002332;AVENIDA PRESIDENTE AFFONSO CAMARGO 330 LOJA  AG-01 JARDIM BOTANICO;"";"";CONTABILIDADE@TRANSPEN.COM.BR;"";"";"";"";35328400;15;7535;PR;80060090;4921301,4922101,4929902;4922102;20180809;"";00;20180809;EXPRESSO TRANSPEN;2
41038147000158;RUA JOSE DOROTEU DE LIMA 190  PARQUE GENEZARE;"";"";JOHANA.NEGREIROS@GMAIL.COM;"";"";"";"";89340007;85;0991;CE;61880000;4755502;9313100;20210301;"";00;20210301;ACADEMIA ESPACO FITNESS;1
34249893000125;AVENIDA BEZERRA DE MENEZES 406  FARIAS BRITO;"";"";ADSCACS@GMAIL.COM;"";"";"";"";98232318;85;1389;CE;60325000;4763602,4763604,4781400,8219999,8591100,9311500;4789009;20190718;"";00;20190718;"";1
32131073000109;RUA JOSE MAURO VASCONCELOS 3656  SETOR 06;"";"";"";"";"";"";"";84721288;69;0007;RO;76873684;"";8129000;20181128;"";00;20181128;"";1
13311385000150;RUA MARTINS ALVES 932  NOVA ESPERANCA;"";"";contabilidadeabreu@contab-abreu.com.br;"";"";"";"";32121129;31;4123;MG;31230410;"";4789002;20110228;"";00;20110228;"";1
08501580000102;SITIO SAO MARCOS SN  GUARAREMA;"";"";dapenha@smanet.com.br;"";"";32791805;15;32791285;15;7105;SP;18230000;0116499;0111302;20061208;"";00;20061208;"";1
21241250000193;RUA EDGARD REYS NAVARRO 308  MATATU;"";"";CURSOVILANOVA@GMAIL.COM;"";"";"";"";34221404;75;3849;BA;40255280;8592903;4756300;20141016;"";00;20230720;"";1
21100588000125;RUA CRISTAL 117  SANTA TEREZA;"";"";"";31945901;31;87611942;31;31945901;31;4123;MG;31010110;"";8112500;20140725;"";00;20140725;"";1
37933122000140;ESTRADA FAZENDA NOVA UNIAO 810  LOTEAMENTO VALE DAS FLORES;"";"";DWICHER@HOTMAIL.COM;"";"";"";"";96478774;11;6181;SP;12948511;5620104,8599699,4781400,1096100,9602502,4782201,8230001;7319002;20200731;"";00;20200731;"";1
40144813000170;RUA NAGIB SIMAO 388  JARDIM MORADA DO SOL;"";"";JOSEERIELTON@GMAIL.COM;"";"";"";"";96645442;19;6511;SP;13348233;9511800;4713002;20201217;"";00;20201217;"";1
12138081000170;RUA VICENTE GUERRERO 103  VILA EMA;"";"";maquicenterrefrigera��o@gmail.com;"";"";"";"";76969853;11;7107;SP;03278130;"";3314707;20100629;"";00;20221220;"";1
29711764000177;RUA IJUI 302  RUI PIRES DE LIMA;"";"";JULIANE@TOMAZELLI.NET.BR;"";"";"";"";35281798;93;0633;PA;68193000;4530705,4542101,4542102,4543900,4763603;4541206;20180219;"";00;20180219;PAM MOTOS;1
08167628002484;SITIO SAO MIGUEL GLEBA A S/N  ZONA RURAL;"";"";"";"";"";"";"";32961318;14;6167;SP;17160000;0152102;0151201;20200902;"";00;20200902;"";2
14366203000100;"RUA ITABIRA 25 QUADRA: 21; LOJA; DIVINOPOLIS";"";"";"";32516695;27;32511619;27;32916912;27;5699;ES;29177242;"";4712100;20110921;"";00;20110921;"";1
40110632000122;AVENIDA PRESIDENTE ALTINO 1230 APT 00 JAGUARE;"";"";27ERICO@GMAIL.COM;"";"";"";"";26204366;11;7107;SP;05323002;4321500;6190699;20201214;"";00;20201214;"";1
27754447000102;AVENIDA DO TRABALHADOR 4202 LOJA 4 ANTARTICA;"";"";FISCALREALITYCONTABILIDADE@HOTMAIL.COM;"";"";"";"";33574437;13;6921;SP;11720090;9529104;4763603;20170517;"";00;20220127;"";1
36876099000137;SITIO CANA BRAVA 22  ZONA RURAL;"";"";NUBIA-MOREIRA123@HOTMAIL.COM;"";"";"";"";99844794;77;3349;BA;47830000;4923002,4929901,4929902,4930201,4930202,4930204,7711000,7719599,7731400;4924800;20200406;"";00;20200406;"";1
31777846000166;AVENIDA ANTONIO CANDIDO MACHADO 1260 SALA  1 JORDANESIA (JORDANESIA);"";"";ASSESSORIACONTABILGOMES@GMAIL.COM;"";"";"";"";44070375;11;6285;SP;07776415;8211300;6920601;20181016;"";00;20181016;GOMES ASSESSORIA CONTABIL;1
17285801000143;RUA PAULO FALQUEIRO 12  VILA SOARES;"";"";EMAIL@EMAIL.COM;"";"";"";"";32652071;14;6889;SP;17490190;"";4781400;20121211;"";00;20121211;"";1
34895163000100;RUA LONDRINA 1466 SALA  02 COUNTRY;"";"";MARANGONIPROJETOS@GMAIL.COM;"";"";"";"";99568348;45;7493;PR;85812055;"";7112000;20190917;"";00;20190917;TITANIUM INTERNATIONAL ENGENHARIA;1
38799484000153;RUA HENRIQUE TEIXEIRA DE CARVALHO 524  RESIDENCIAL UNIAO;"";"";"";"";"";"";"";92142451;17;6221;SP;14702174;4929901;7319002;20200923;"";00;20200923;"";1
30123824000110;RUA 72 325 QUADRAC14                 LOTE  10/13               SALA  1407                COND  TREND OFFICE HOME JARDIM GOIAS;"";"";GESTAL@TBSLAW.ADV.BR;"";"";"";"";37731500;62;9373;GO;74805480;6810201;6810203;20180405;"";00;20180405;TG LAND ARAGUAINA EMPREENDIMENTOS IMOBILIARIOS;1
57716235000100;RUA VITOR MANOEL DE S LIMA 410  VILA PUREZA;"";"";"";"";"";"";"";"";"";7079;SP;13561020;"";8112500;19880919;"";00;19990828;"";1
11037742000299;AVENIDA TARUMA 139 TERREOFRENTE PREFEITURA CENTRO;"";"";oboticario@aripuana.com;"";"";"";"";35651192;66;1080;MT;78335000;4755502,8299799;4772500;20101007;"";00;20101007;O BOTICARIO;2
40254508000130;RUA CARNAUBA 385 CASA 29 VILA ARAPUA;"";"";ABLON.KAIRA2403@GMAIL.COM;"";"";"";"";48211011;11;7107;SP;04258035;5620104,4729699,8291100,1340599;1091102;20210105;"";00;20210105;"";1
16990258000112;AVENIDA HENRIQUE DUMONT 00114       APT 201 CAS 2 IPANEMA;"";"";LUZCIANO.XAVIER@GMAIL.COM;"";"";"";"";90555731;21;6001;RJ;22410060;5911102,5911199,7420001,7420002,7420004,7739099,8599604;9001906;20121010;"";00;20121010;"";1
14303634000128;AVENIDA BRASIL 22 TERREO CENTRO;"";"";lucianoitanhem@hotmail.com;32945321;73;88739588;73;32945321;73;3613;BA;45836000;2512800,2542000,3313901,3329599,4742300,4744001,4744099,4751201,4752100,4753900,4754701,4755502,4759899,6110803,6190601,6201501,6202300,6203100,6204000,6209100,6311900,6319400,6399200,8011101,8012900,9511800,9512600,9521500;8020001;20110916;"";00;20110916;ENFORCE SEGURANCA;1
28972443000163;QUADRA QN 9 CONJUNTO 8 22 ANDAR 2 RIACHO FUNDO I;"";"";ATT.WILLIAN@GMAIL.COM;"";"";"";"";33990978;61;9701;DF;71805808;"";5912099;20171031;"";00;20171031;"";1
03711774000119;AVENIDA GETULIO VARGAS 1167  CENTRO;"";"";GRUPO.BARCELOS@HOTMAIL.COM;"";"";"";"";88184545;33;4635;MG;35280000;4732600;4731800;20000323;"";00;20051103;POSTO BARCELOS;1
19921445000132;RUA ANTONIO SCHEIDT 239  SANTA CANDIDA;"";"";fortte@fortte.com.br;33764670;41;93637067;41;33764670;41;7535;PR;82630330;8593700;4399199;20140108;"";00;20210714;MDA PREVENCAO E SEGURANCA DO TRABALHO;1
02466013000186;RUA ENG. FERNANDO ABREU PEREIRA 601  SARANDI;"";"";"";"";"";"";"";3406019;051;8801;RS;91130030;1096100;1099699;19980413;"";00;20051103;DELICACY ALIMENTOS;1
38338875000170;RUA PEDRO BLANCO 89  CONJUNTO RESIDENCIAL SAO CRISTOVAO;"";"";PONTUAL.PVA@PONTUALCONTABILIDADEMT.COM.BR;"";"";"";"";99862378;66;9871;MT;78850000;7319002,7420001,7420004,7490103,7729299,8230001,9001902,9001906;4612500;20200903;"";00;20200903;AGRO PROGRESSO;1
11324763000880;SITIO SAO JOSE SN       ZONA RURAL FIGUEIRA;"";"";"";"";"";"";"";97371725;18;6705;SP;19260000;"";0141502;20191210;"";00;20191210;"";2
16992287000113;RODOVIA BR 316 KM 153 SN BR 308 KM 10 SITIO BELA VISTA SN  ZONA RURAL;"";"";AZOCONSULTORIAEMPRESARIAL@GMAIL.COM;32128758;91;"";"";84804670;91;0431;PA;68645000;5812301,5819100,5822101,5829800,5911101,6021700,6311900,7420002,7420004;6010100;20121010;"";00;20231002;GRUPO JADE DE COMUNICACAO;1
04634477000180;RUA TIRADENTES 57  VILA JAHU;"";"";PIESCO@PIESCO.COM.BR;"";"";"";"";33543305;14;6249;SP;18611087;"";8630503;20010820;"";00;20040117;"";1
25154218000121;ESTRADA GUILHERME WEIGERT 1050  SANTA CANDIDA;"";"";"";"";"";"";"";91176972;41;7535;PR;82720000;"";9491000;20160621;"";00;20160621;"";1
33432491000107;RUA PARAGUAI 86 CASA JARDIM AMERICA;"";"";ANC44@HOTMAIL.COM;"";"";"";"";90053933;11;6389;SP;17911258;8599605,8599604,8230001;7319002;20190423;"";00;20190423;"";1
19665646000116;ESTRADA DALCI VIEIRA DE MIRANDA SN  BAIRRO SETE CRUZ;"";"";delci@estadao.com.br;"";"";"";"";97160642;15;0816;SP;18255000;0111302;0151202;20140205;"";00;20140205;"";1
92392505000329;AVENIDA DORIVAL C L DE OLIVEIRA 5233 LOJA 10 BARNABE;"";"";"";"";"";"";"";"";"";8683;RS;94090120;1412603;1412601;19941006;"";00;20061201;"";2
18719499000157;RUA DOUTOR LOCKE 268  APARECIDA;"";"";edorocha@edorocha.com.br;55051255;11;55051255;11;55051255;11;6587;SP;14882040;"";6462000;20130821;"";00;20230830;"";1
03777444000126;AVENIDA BERNARDO SAYAO SN SALA 02 VILA SAO SEBASTIAO;"";"";"";"";"";"";"";"";"";9431;GO;76330000;1412603;1412601;20000427;"";00;20051103;"";1
07609427000130;AVENIDA GIACOMO LUCHETTA 563 SALA 1 JARDIM SANTA LUCIA;"";"";escritorio_alianca@terra.com.br;"";"";36725404;19;36722293;19;7027;SP;13650000;9493600,9499500;9430800;20050805;"";00;20050805;ACAMPAR;1
12038962000119;RUA DR. ALBERTO FERRAZ DE ABREU 78 COND JARDIM NOSSA SENHORA AUXILIADORA;"";"";vssa@uol.com.br;32434422;19;32427988;19;32427988;19;6291;SP;13075340;"";8112500;20100504;"";00;20100504;CONDOMINIO EDIFICIO PADOVA;1
03110739000144;RUA VIEIRA DE MORAIS 1382 SALA  02 CAMPO BELO;"";"";LEGAL@N2K.COM.BR;56773474;11;"";"";55336911;11;7107;SP;04617004;"";4612500;19990426;"";00;20051103;"";1
04506403000168;RUA CORIFEU DE AZEVEDO MARQUES 410  PALMITAL PROL.;"";"";"";"";"";"";"";34816783;14;6681;SP;17511360;"";4530703;20010430;"";00;20050910;LECAR;1
36909637000142;AVENIDA DOS EUCALIPTOS 2900 S APT 102 JARDIM AMAZONAS;"";"";MARCOSPAULOALVES@MSN.COM;"";"";"";"";92061079;65;9925;MT;78455000;5240199;8219999;20200409;"";00;20200409;"";1
36123006000101;RUA DEPUTADO CLETO MARQUES LUZ 5 QUADRA173                 LOTE  432 SAO LUIZ;"";"";MARCONIRACI@HOTMAIL.COM;"";"";"";"";91102275;82;2705;AL;57301406;4781400,7732201;4120400;20200124;"";00;20200124;RACI CONSTRUTORA;1
07336007000128;AVENIDA JACUPIRANGA 17  PARQUE JUREMA;"";"";MAUROMADONIS@MADONIS.COM.BR;"";"";"";"";24085000;11;6477;SP;07244170;4759899,4744099;4753900;20050302;"";00;20050302;ADECON ELETRICA;1
30138941000157;RUA SITIANTES 404  ITABERABA;"";"";JOBSOUZARAFA@GMAIL.COM;"";"";"";"";39228283;11;7107;SP;02737000;"";5813100;20180408;"";00;20230607;"";1
25358041000185;RUA ASTER 439  JARDIM SAO SEBASTIAO;"";"";EDUARDOC.LIBANIO@GMAIL.COM;"";"";"";"";95832771;19;2951;SP;13187165;8230001;9001901;20160803;"";00;20220721;"";1
28431905000135;RODOVIA ES 375 S/N KM    16.5                GALPAO1 RICHIMOND;"";"";ITAMELGRANITOS@GMAIL.COM;"";"";"";"";35281381;28;5727;ES;29295000;"";2391503;20170816;"";00;20170816;"";1
03928668000191;RUA RIO GRANDE DO SUL 1530 APTO. 21 D CERAMICA;"";"";"";"";"";"";"";"";"";7077;SP;09510021;8550301,8550302;7020400;20000712;"";00;20030510;"";1
34996923000167;RUA TEREZA DA H CONCEICAO 74/92 CASA PORTAO;"";"";vanessa.rp1507@hotmail.com;"";"";"";"";33930241;71;3685;BA;42714050;"";9609299;20190925;"";00;20250219;"";1
24897096000109;RUA KAORU MARUYAMA 130  JARDIM SAO JUDAS TADEU;"";"";"";"";"";"";"";26381500;11;7157;SP;06786120;"";9602501;20160530;"";00;20160530;"";1
17080781000174;RUA SAO BENEDITO 75  MATO GROSSO;"";"";"";"";"";"";"";88126609;82;2793;AL;57160000;"";4712100;20121029;"";00;20121029;"";1
20480994000106;"QUADRA AR 14 SN CONJ 08 ;CASA 21 SETOR OESTE (SOBRADINHO II)";"";"";daniel.serralheiro@hotmail.com.br;"";"";"";"";91966021;61;9701;DF;73062400;9512600,4330404,4322301,6190699,4752100,4321500;2542000;20140623;"";00;20140623;"";1
14678500000191;SITIO PINHEIRO S/N  CACADOR;"";"";ticao07@terra.com.br;35531308;15;35531205;15;35531205;15;6961;SP;18430000;0119999;0119909;20111125;"";00;20111125;"";1
10275029000130;RUA PROFESSOR ROQUE DE FELLIPE 35  PARQUE DA FIGUEIRA;"";"";BORTONI@ECOFILTRO.COM.BR;"";"";"";"";91529222;41;6865;SP;13990000;"";3321000;20080417;"";00;20080417;"";1
03709684000274;RUA DAS LARANJEIRAS 473  ACACIAS SUL;"";"";PADARIADALMAS@HOTMAIL.COM;"";"";"";"";32228491;51;8423;RS;92990000;4721102,4729699,5611203;1091101;20190617;"";00;20190617;"";2
40743335000114;RUA JOSE ESTEVAO DA SILVA 345  JOSE AMERICO DE ALMEIDA;"";"";GISELIAAMANCIO549@GMAIL.COM;"";"";"";"";98092483;83;2051;PB;58074074;"";4772500;20210206;"";00;20210206;"";1
21979644000143;10A RUA JOSE PEREIRA DE MACEDO 10 CASA VILA ALBERTINA;"";"";MARISLEMS643@GMAIL.COM;"";"";"";"";84029026;34;6295;SP;12460000;"";2539001;20150304;"";00;20150304;"";1
16848862000109;RUA WALDEMAR LOUREIRO CAMPOS 4731  XAXIM;"";"";juliana_cont@hotmail.com;"";"";"";"";32758693;41;7535;PR;81830000;"";4322301;20120914;"";00;20240613;"";1
35557293000197;RUA DAS AVENCAS (SITIO MATO DENTRO) 511  INAMAR;"";"";DOUGLASFELINTO.MEI@GMAIL.COM;"";"";"";"";40722043;11;6377;SP;09973010;"";3832700;20191119;"";00;20230602;"";1
20741584000163;CORREGO MANTENINHA SN TERREO DRISTRITO DA SEDE;"";"";"";"";"";"";"";99333975;27;5665;ES;29770000;4330402,3101200,1622699,4744002;1629301;20140730;"";00;20140730;"";1
11365595000103;AVENIDA ALMIRANTE TAMANDARE 510  CENTRO;"";"";"";"";"";"";"";32425697;55;8845;RS;97573531;4729601,4721104,4729699,4789099;4723700;20091123;"";00;20091123;COMERCIO DE BEBIDAS TAMANDARE;1
19853065000108;AVENIDA LEBON REGIS 1263  SAO JOSE;"";"";"";"";"";"";"";32462783;49;8107;SC;89580000;9602502;9602501;20140311;"";00;20140311;"";1
08741652000199;AVENIDA RIO GRANDE DO SUL 1349 S MENINO DEUS;"";"";"";"";"";"";"";35491488;65;9925;MT;78455000;4541203,4541204,4763603,4543900,4542101;4541206;20070330;"";00;20070330;PARANA MOTO PECAS;1
33681076000189;RODOVIA GO-164 DE S.M.ARAGUAIA A ARAGUACU S/N KM 30 - ESQUERDA ZONA RURAL;"";"";camilo.contabilidade@oi.com.br;"";"";"";"";99050106;62;9601;GO;76590000;"";8230001;20190521;"";00;20190521;"";1
36599954000100;RUA MARCO ANTONIO DA SILVA 500  DULPHE PINTO DE AGUIAR;"";"";CONTATO@CONTABILIDADEFARIA.COM.BR;"";"";"";"";32120313;37;4445;MG;35502436;"";1412601;20200309;"";00;20200309;"";1
03180448000122;RUA CAPITAO SILVINO XAVIER S/N  CENTRO;"";"";"";"";"";"";"";"";"";1969;PB;58730000;9493600,9499500;9430800;19990528;"";00;20230308;CONS. DA ESC. DE ENS. FUND. E MEDIO D. CAPITULNA SATIRO;1
26514651000193;RUA CLOVIS DIAS VALENTE 201  CENTRO;"";"";JRMENEZES74@GMAIL.COM;"";"";"";"";97746269;18;6613;SP;19680000;"";4781400;20161109;"";00;20161109;"";1
23029382000505;ESTRADA AC 01 SN KM 0 MARGEM DIREITA ZONA RURAL;"";"";"";"";"";"";"";"";"";0139;AC;69905105;4732600;4731800;19900823;"";00;20220118;"";2
29601375000199;RUA DA BANDEIRA 16  CENTRO;"";"";MSSREPARACAO@GMAIL.COM;"";"";"";"";91822333;75;3413;BA;42800029;4313400,4751201,4752100,4930201,4930202,7711000,7731400,9512600;9511800;20180202;"";00;20180202;DR.PHONE;1
38306169000147;ESTRADA ALBANO PEREIRA RIBEIRO 425  GLORIA;"";"";VANESSA.DP@ADJUCOL.COM.BR;"";"";"";"";99815528;24;5877;RJ;25720260;5620104,1031700,1091102;1093701;20200901;"";00;20200901;"";1
56006760000160;RUA DO CHUMBO 853  VL MOLLON;"";"";"";"";"";"";"";"";"";7017;SP;13456420;"";4781400;19860711;"";00;20241011;"";1
29058811000125;RUA JULIO BRAGA 1533 LETRA A JOAO XXIII;"";"";"";"";"";"";"";87214972;85;1389;CE;60525632;4763601,4755502,4789001,4782202,4782201,4772500;4781400;20171113;"";00;20171113;"";1
05751782000114;RUA CESAR CARELLI 261 SALA  04 PIONEIROS;"";"";contabilidadeiguacu@terra.com.br;"";"";"";"";36271317;41;9983;PR;83833054;9512600,9511800,7490104;4751201;20030625;"";00;20040710;ENGE SOLUCOES;1
27118833000108;RUA TUNISIA 824  PARQUE ORATORIO;"";"";meiremorais0@gmail.com;"";"";"";"";98335127;11;7057;SP;09251100;3311200,3313999,3313901;3321000;20170215;"";00;20170215;"";1
40907966000121;RUA SAO JOSE 06  CENTRO;"";"";"";"";"";"";"";"";"";2757;AL;57360000;4772500,4773300;4771701;19910711;"";00;20031004;DROGARIA SAO FRANCISCO;1
11108536000222;RUA MARECHAL FLORIANO PEIXOTO 483  CIDADE ALTA;"";"";ALEXSANDROLIMA1970@GMAIL.COM;"";"";"";"";36627140;51;8855;RS;95500000;"";9603399;20190123;"";00;20190123;"";2
15456214000144;RUA CONEGO LUIZ VIEIRA 310  CENTRO;"";"";ESCRITORIO@LPFCONTABIL.COM.BR;"";"";"";"";99394639;35;4583;MG;37484000;4772500;9602501;20120502;"";00;20120502;"";1
14949507000109;RUA FERNANDO CORREA DA COSTA 505 E       ESQ C/RUA GENEROSO        PONCE SETOR INDUSTRIAL;"";"";EXPEDIENTE@CONTASSE.COM;"";"";"";"";99971422;66;9831;MT;78320000;0220901,1610204,3101200,4744002;1610203;19800411;"";00;20021123;MAZE MADEIREIRA ZENI;1
05854494000195;RUA PRESIDENTE EPITACIO PESSOA 933 SALA  301                 BOX   366 CENTRO;"";"";"";"";"";"";"";32753725;47;8175;SC;89251100;"";8211300;20030902;"";00;20051103;"";1
27706824000138;RUA RUI BARBOSA 160 CASA  CASA 02 VARGEM GRANDE;"";"";EDUARDOCEVANGELISTA@HOTMAIL.COM;"";"";"";"";96755722;41;5453;PR;83321240;4617600,4729699,7490104,8211300;7319002;20170511;"";00;20170511;"";1
19905922000176;RUA JOAO AMARO 242  CENTRO;"";"";"";"";"";"";"";91631492;55;1124;RS;98118000;4755503,1412601,1412602;4781400;20140319;"";00;20140319;"";1
13756093000201;AVENIDA NORBERTO FERNANDES 115 CASA IBITIRA;"";"";"";"";"";34652136;77;34111081;77;3837;BA;46220000;"";4712100;19920514;"";00;20011012;"";2
20252109000123;RUA VEREADOR JOSE GONCALVES DE ALMEIDA 182  TIRADENTES;"";"";ademir.m.marttos@hotmail.com;"";"";"";"";98156347;88;1447;CE;63031000;"";9602501;20140514;"";00;20140514;"";1
31754739000112;RUA NAZARENO CAPORALLI 55  VALENTINA FIGUEIREDO;"";"";HAPASH54@GMAIL.COM;"";"";"";"";38772778;16;6969;SP;14061700;5611203;5320201;20181013;"";00;20241105;"";1
10386954000138;ESTRADA BILAC AO BAIRRO DO IMBE S/N       SITIO SAO BOM JESUS IMBE;"";"";"";"";"";"";"";36592285;18;6227;SP;16210000;0111302;0151201;20081003;"";00;20081003;"";1
37474337000140;RUA FELIPE BONANI 111 CONJ 2 JARDIM BANDEIRANTE (SAO RAFAEL);"";"";DUNGAKE@GMAIL.COM;"";"";"";"";91483884;11;7107;SP;08372040;5611203;5611201;20200620;"";00;20200620;"";1
24732937000110;AVENIDA SETE DE SETEMBRO 420  CENTRO;"";"";FARIA_754@HOTMAIL.COM;"";"";"";"";34531243;67;9055;MS;79940000;8291100,8211300;8220200;20160504;"";00;20160504;POSTO DE ATENDIMENTO SANTOS;1
10885678000152;RUA DO COMERCIO 476  CENTRO;"";"";"";"";"";"";"";33350197;49;5593;SC;89882000;4930202,5212500;4683400;20090610;"";00;20090610;TERRA VERDE ADUBO ORGANICO;1
22074131000156;RUA ROLF BRUMER 520  VILA NOVA;"";"";"";"";"";"";"";97756436;47;8179;SC;89237220;"";9602501;20150318;"";00;20150318;"";1
13624866000115;RUA JOSE LIMONGI 122  JEQUIEZINHO;"";"";"";"";"";"";"";35255494;73;3661;BA;45204490;"";4713002;20110511;"";00;20110511;"";1
81015505000121;AVENIDA BRASIL 1033  PAES LEME;"";"";NENEN_PNEUS@HOTMAIL.COM;"";"";"";"";32550670;48;8143;SC;88780000;4520001,4520004,4520006;4530703;19890223;"";00;20001223;"";1
13889965000129;AVENIDA ASSOCIACAO RURAL 1791       S/C SANTA HELENA;"";"";filomenamascarenhasreis@hotmail.com;33636702;63;92148156;63;33636702;63;9559;TO;77500000;4729699,4623199,5211799;4632001;20110527;"";00;20110527;CEREALISTA GROS DE PORTO;1
12348166000182;RUA PADRE NESTOR SAMPAIO 140  LUZIA;"";"";FELIPEFONSECA@ME.COM;21079898;79;99241918;79;32416299;79;3105;SE;49045015;0111302,0119999,0151201,4120400,4313400,6821801,6822600;6821802;20100722;"";00;20100722;FCV PATRIMONIAL;1
28897121000105;RUA EVARISTO DA VEIGA 35 APT   916 CENTRO;"";"";"";"";"";"";"";22628788;21;6001;RJ;20031040;"";6911701;20170626;"";00;20170626;"";1
33289007000124;RUA FRANCISCO GERVASIO DE MEDEIROS 28 TERREO JARDINS;"";"";"";"";"";"";"";91077261;83;2225;PB;58802315;4742300,4751201,9512600,4754703,4753900;9511800;20190408;"";00;20190408;"";1
40403386000105;AVENIDA THEREZINHA PAULETTI SANVITTO 196 LOJA  01 SANVITTO;"";"";"";"";"";"";"";99999999;51;8599;RS;95110195;"";7723300;20210114;"";00;20210114;"";1
02327578000182;RUA ANTONIO FONTOURA XAVIER 600  PQ. SAO LUCAS;"";"";"";"";"";"";"";"";"";7107;SP;03264050;4665600,4614100,3314799;4663000;19980122;"";00;20040828;"";1
18183851000182;RUA VIGARIO NICOLAU 395  CENTRO;"";"";FISCAL@C3CONTROLADORIA.COM.BR;"";"";"";"";35223464;37;4147;MG;35600000;"";8112500;20130516;"";00;20130516;"";1
33602618000180;RUA GARIBALDI (LOT P. SIMON) 77  CAPAO DA CRUZ;"";"";"";"";"";"";"";94116623;51;8901;RS;93226462;"";9602501;20190513;"";00;20190513;"";1
