CNPJ;Endereço;DATA DA SITUAÇÃO ESPECIAL;SITUAÇÃO ESPECIAL;CORREIO ELETRÔNICO;FAX;DDD DO FAX;TELEFONE 2;DDD 2;TELEFONE 1;DDD 1;MUNICÍPIO;UF;CEP;CNAE FISCAL SECUNDÁRIA;CNAE FISCAL PRINCIPAL;DATA DE INÍCIO ATIVIDADE;PAIS;MOTIVO SITUAÇÃO CADASTRAL;DATA SITUAÇÃO CADASTRAL;NOME FANTASIA;IDENTIFICADOR MATRIZ/FILIAL
18015729000105;AVENIDA MARIA GUIOTTI, ESQUINA COM JOAQUIM ANTONIO TEIXEIRA 18  SETOR CENTRAL;"";"";ADMCHARLESMOVEIS@GMAIL.COM;"";"";"";"";81104924;64;9545;GO;75200000;4751201,4753900,4754702,4759899;4754701;20130423;"";00;20130423;CHARLES MOVEIS;1
00245109000270;RUA CERQUEIRA DALTRO 266  CASCADURA;"";"";"";33906969;21;33906969;21;33907241;21;6001;RJ;21380320;4763602,4761003,4781400;4761001;19950628;"";00;20050903;CANTINA SAO JUDAS TADEU;2
46886058000185;RUA EZIDIO ANTONIO FERREIRA 197  JARDIM SAO BERNARDINO;"";"";ERNESTOLIBERATO492@GMAIL.COM;"";"";"";"";92074821;11;7151;SP;08695810;4322301,4330404,4330499,8121400,8129000;4399103;20220623;"";00;20220623;"";1
11413832000156;RUA OLIMPIADAS 360 LOJA  517-B 4 PAVIMENTO VILA OLIMPIA;"";"";ADMINISTRATIVO@MANIADECHURRASCO.COM;25910111;11;"";"";23643525;11;7107;SP;04551000;5611201;5611203;20091209;"";00;20091209;MANIA DE CHURRASCO PRIME STEAK HOUSE;1
72863434000126;RUA LEANDRO DE SOUZA 150  SAO JOAO CLIMACO;"";"";patricia@htcomponentes.com.br;"";"";"";"";20834343;11;7107;SP;04256050;2945000,4530701;2229399;19930930;"";00;20051103;"";1
26813903000185;RUA LIMA DRUMOND 77 APT   201 VAZ LOBO;"";"";"";"";"";"";"";12346578;21;6001;RJ;21361020;7319002;7319003;20170105;"";00;20220824;3D MARKETING;1
45543915027977;RODOVIA DF 290 , KM 1,2 S/N LOTES 13 A 17 SANTA MARIA;"";"";"";"";"";"";"";"";"";9701;DF;72501100;4635499,4646001,4646002,4649401,4649402,4649408,4649499,4651601,4651602,4652400,4673700,4679604,5211799;4639701;20030904;"";00;20051103;CARREFOUR;2
44752884000106;AVENIDA DA SAUDADE 788  SILVESTRE;"";"";EMPORIOLIVREAMPARO@GMAIL.COM;"";"";"";"";97153573;19;6137;SP;13901014;4754703,4755503,4759801,4759899,4763601,4781400,4782202,4789001;4754701;20220105;"";00;20220105;"";1
38949222000128;RUA SAO JOAO 551  SAO JOAO;"";"";JEJCOMERCIOSERVICOS@GMAIL.COM;"";"";"";"";93028707;91;0054;PA;67200000;4541206,4530705,4530703,4520003;4520001;20200925;"";00;20250122;"";1
44491300000196;AVENIDA MARIO VIEIRA MARCONDES 230  JARDIM CISOTO;"";"";LUCASCAMPOCI@HOTMAIL.COM;"";"";"";"";97829396;17;6779;SP;15406021;4520005;4520002;20211206;"";00;20240126;"";1
46870372000170;RUA PARA 510 QUADRA70                  CONJ  VIERALVES NOSSA SENHORA DAS GRACAS;"";"";DUARTE.EG@HOTMAIL.COM;"";"";00000000;0000;91717186;92;0255;AM;69053575;9602502;8630504;20220622;105;00;20220622;UNIQUE - ODONTOLOGIA E HARMONIZACAO FACIAL;1
23812590000152;RUA ANGELO PROENCA VICENTI 760  PASSO;"";"";"";"";"";"";"";91060360;55;8863;RS;97670000;"";4712100;20151209;"";00;20151209;"";1
09003918000169;AVENIDA BORGES DE MEDEIROS 415  CENTRO;"";"";"";"";"";35112592;55;35124806;55;8847;RS;98780001;4520003,4520007;4530703;20070814;"";00;20070814;AUTO ELETRICA SCHULZ;1
46383841000126;"RUA ELIZEU ORIA 1584 COND ANDRE DE BERNARDI;APT 702 JOSE DE ALENCAR";"";"";RENANCMOTA@HOTMAIL.COM;"";"";"";"";99725154;61;1389;CE;60830035;8599605;8599604;20220513;"";00;20220513;"";1
42421796000104;RUA RUA MOISES CARLOS GOUVEIA 495 CASA  5                   QUADRAA CONDOMINIO AGUA DA PEDRA;"";"";CONTABIL_ESCRITORIO.ALIANCA@HOTMAIL.COM;"";"";"";"";35462964;43;7589;PR;84900000;4930201,4930202,6462000,7711000,7731400,7732201,7739099,8211300;6822600;20210622;"";00;20210622;MRX ADMINISTRACAO E PARTICIPACOES LTDA;1
20089596000155;RUA ANTONIO DIAS ADORNO 317  VILA NOGUEIRA;"";"";FERNANDO@FASANAROCONTABIL.COM.BR;"";"";"";"";42353038;11;6377;SP;09951000;"";4530703;20140415;"";00;20140415;POWER BATERIAS;1
13377057000156;RUA BERNARDO MASTORELL 19       C FAZENDA DA JUTA;"";"";rocha_andressa@yahoo.com.br;"";"";"";"";20122467;11;7107;SP;03977420;"";1412601;20110314;"";00;20220201;PIRIQUINHAS CONFECCOES;1
10882232000174;RUA JULIA ERLER PAVANELLI 21  JD BELA VISTA DO MIRANTE;"";"";L.CONTABIL@YAHOO.COM.BR;32411549;16;"";"";32422931;16;6727;SP;15910000;4742300;4321500;20090601;"";00;20090601;"";1
50037028000171;RUA DO NAVEGADOR 101  JARDIM DAS PALMEIRAS;"";"";AUDIBLACK.PESSOALJEFFERSOM@GMAIL.COM;"";"";"";"";99675951;34;5403;MG;38412354;"";6399200;20230322;"";00;20230322;"";1
16825775000136;TRAVESSA DOUTOR ENEAS PINHEIRO 973  PEDREIRA;"";"";ADM@SAMNITAMBIENTAL.COM.BR;32766857;91;91471928;91;33510851;91;0427;PA;66083157;4399101,7732201,7739099,9103100,4222701,8599699,7490199,7210000,4613300,7119701,7119703,7120100,8599604,3600601,3701100,4399105,8121400,8129000,8122200;7112000;20120830;"";00;20120830;SAMNIT AMBIENTAL;1
60701190139790;RUA SAO JOSE 105  CENTRO;"";"";GERALDO.RODRIGUES @ITAU.COM.BR;55822241;011;"";"";55822192;011;4921;MG;35400000;"";6422100;19891226;"";00;20051103;"";2
34230665000103;ESTRADA ANTONIO LEONCIO 191  ITAOCA;"";"";CINTIA_3139@HOTMAIL.COM;"";"";"";"";71673597;21;5897;RJ;24471400;"";1094500;20190716;"";00;20190716;"";1
28501382000237;RUA MARECHAL FLORIANO PEIXOTO 54  CENTRO HISTORIC;"";"";BAZARTRIIIFINANCEIRO@GMAIL.COM;"";"";"";"";96050704;51;8801;RS;90020060;4721104,4723700,4729699,4744001,4744003,4751201,4753900,4755503,4762800,4763601,4763604,4772500,4781400,4782201,4783101,4789001,4789007,4789099,8219901;4712100;20180822;"";00;20180822;MULTIMIX BAZAR;2
50882056000195;RUA ASSIS BRASIL DE BITENCOURT 568 CASA CENTRO;"";"";SOLANGEMELO@BOL.COM.BR;"";"";"";"";32561130;55;6079;RS;97640000;9609208,0162802,4399199;9609207;20230531;"";00;20230531;"";1
35958034000178;RUA JORGE OZI 163  CENTRO;"";"";CONTABILPIRAMIDEITAPE@GMAIL.COM;"";"";"";"";32711675;15;6547;SP;18200085;7721700,8599699,7319002,4763602,8592999,7990200;8230001;20200110;"";00;20200110;"";1
49922808000115;RUA DUQUE DE CAXIAS 707 SALA 202 CENTRO;"";"";CARLOS.OBERBACHER@GESTAOCONT.COM.BR;"";"";"";"";91065082;49;8077;SC;89670000;"";4781400;20230313;"";00;20230313;"";1
36263839000160;RUA LIRIO D'AGUA 110  JARDIM CAMARGO NOVO;"";"";LEGALIZA@GRUPOUNIAO.COM.BR;"";"";"";"";20390740;11;7107;SP;08141690;7410299;4789099;20200205;"";00;20200205;"";1
39910411000150;AVENIDA DOS FERREIRAS 525 CASA  325 ACLIMACAO;"";"";MASTERSOLUCOESCONTABEIS@GMAIL.COM;"";"";"";"";32557380;34;5403;MG;38406136;8650005,8690901;9313100;20201125;"";00;20201125;PREV SMART SAUDE OCUPACIONAL;1
21213697000159;RODOVIA BR 364 KM 8 SENTIDO CUIABA S/N  ZONA RURAL;"";"";"";"";"";32247653;69;32248192;69;0003;RO;76840000;4732600,4784900,4723700,4729602,4761001,4761002,4781400;4731800;20141013;"";00;20141013;AUTO POSTO ALPHAVILLE;1
41332232000124;RUA MANOEL FLORENTINO MACHADO 405  CENTRO;"";"";PABLOARALDI@TJSC.JUS.BR;"";"";91620929;48;96160763;48;8143;SC;88780000;"";5510801;20210324;"";00;20210324;TPO EMPREENDIMENTOS;1
91110569000165;RUA ALFREDO WUST 645 PRIMEIRO ANDAR CENTRO;"";"";"";"";"";"";"";"";"";8823;RS;95690000;5822102,6010100,6021700;9420100;19861105;"";00;19980728;"";1
21189177000158;RUA REAL DA TORRE 169  MADALENA;"";"";HENRIQUE.ALDEBARAM@HOTMAIL.COM;"";"";"";"";96010302;81;2531;PE;50610000;4785799,5320201;4763601;20141008;"";00;20141008;"";1
48949737000181;RUA JANUARIA 2020  MARIMBA;"";"";VALDECIO2017@OUTLOOK.PT;"";"";"";"";85905560;31;4133;MG;32623304;"";9491000;20221221;"";00;20250401;IGREJA EVANGELICA VIDA ETERNA;1
19326334000188;10A RUA FAZENDA ROSEIRINHA SN  BAIRRO ROSEIRA;"";"";RAPADURADAROCA@YMAIL.COM;"";"";"";"";99827994;35;4219;MG;37730000;5611201,5611203;5611205;20131127;"";00;20131127;"";1
50951931000143;RUA IGUACABA 538 LOJA JARDIM PEROLA;"";"";EDUCARLOS03@HOTMAIL.COM;"";"";"";"";89787495;31;4371;MG;32110040;"";4772500;20230606;"";00;20230606;"";1
40440566000159;"RUA RIO NEGRO SN QUADRA 2;LOTE 10 SETOR JARDIM TROPICAL";"";"";FELIPETC2011@HOTMAIL.COM;"";"";"";"";81326871;62;9781;GO;76515000;4723700,4772500,5611204,4789005;4712100;20210118;"";00;20210118;"";1
51080935000166;VIA SANTOS DUMONT 239  VILA SANTO ANTONIO;"";"";"";3555321;013;"";"";3555321;013;6475;SP;11432420;7490199,8630503,8630599,8650004;8650003;19810218;"";00;20051103;"";1
45829455000152;RUA QUATORZE DE JULHO 489 SALA CENTRO;"";"";SANANDUVABERNARDI@GMAIL.COM;"";"";"";"";33431465;54;8835;RS;99840000;5620104,5620102,4723700,1092900;5611203;20220329;"";00;20220329;"";1
51318127000194;LOTEAMENTO CIDADE DO POVO 50  RAIMUNDO MARINHO;"";"";123ALCIDES.PH@GMAIL.COM;"";"";"";"";87151028;82;2833;AL;57200000;4330405;4329105;20230706;"";00;20230706;"";1
42315511000142;RUA SAO JOSE 45 A  PARAISO;"";"";ADUDA4864@GMAIL.COM;"";"";"";"";99928912;24;5883;RJ;27536070;"";9602501;20210614;"";00;20210614;"";1
40675655000184;RUA OSVALDO D EPIRO 164 CASA BENEDITO GIOLO;"";"";SILVERIOC185@GMAIL.COM;"";"";"";"";91705944;16;7129;SP;14230000;4723700;4712100;20210202;"";00;20210202;"";1
34413747000193;RUA SARGENTO JOAO LOPES 263  JARDIM CARIOCA;"";"";FABIANNONERES@GMAIL.COM;"";"";"";"";84502833;21;6001;RJ;21931420;9602502;9602501;20190802;"";00;20190802;"";1
26961058000195;RUA CUEVAS 49  JARDIM SAO PAULO;"";"";rose.roselisilva@hotmail.com;"";"";"";"";49653035;11;6477;SP;07110101;9602502;9602501;20170126;"";00;20170126;"";1
23940041000163;RUA PERGENTINO BALDOINO DOS SANTOS 510 CASA BAIXAO DA GUIOMAR;"";"";KATIADEMRAMOS@GMAIL.COM;"";"";81203424;89;81218090;89;1211;PI;64770000;4761003,4789099;4763601;20160110;"";00;20160110;LUMUS PRESENTES CRIATIVOS;1
51584849000190;RUA VICENTE VARGAS DE CASTRO 125  SAO GOTARDO;"";"";CONTABILIDADE.PROTOCOLO@GMAIL.COM;"";"";"";"";88518058;32;4877;MG;36880201;5620104,4723700,7319002,5611204,5611203,8230001,5611205;5611201;20230727;"";00;20230727;"";1
23536756000155;AVENIDA PRESIDENTE JUSCELINO KUBITSCHEK DE OLIVEIRA 2000       LOJA 08 PINHEIROS;"";"";FELIPE@DAYOFFCAFE.COM.BR;"";"";"";"";96194681;17;7097;SP;15091365;4729699,5611204;5611203;20151025;"";00;20151025;DAY OFF CAFE;1
49628301000153;TRAVESSA SN 21 3914 LOJA  01 COQUEIRO;"";"";SC.CONTABILEFISCAL@GMAIL.COM;"";"";00000000;0000;85277831;91;0415;PA;67143810;"";9602502;20230216;105;00;20230216;NAZARE DIAS ESTETICA LTDA;1
47872911000172;RUA NOSSA SENHORA DA CONCEICAO 93  PARQUE TURF CLUB;"";"";LORENADUARTE500@GMAIL.COM;"";"";"";"";98946139;22;5819;RJ;28027260;5620104,4789001,1091102,3299006;8219999;20220908;"";00;20220908;"";1
50710225000100;AVENIDA ROMUALDO GALVAO 2383 LOJA  06 LAGOA NOVA;"";"";WAY.SOFA23@GMAIL.COM;"";"";"";"";81332215;84;1761;RN;59075750;3101200,3103900,4713004,4743100,4754703,4755503,4757100,4759801,4759899,4789001,9529105;4754701;20230517;105;00;20230517;WAYSOFA;1
04452114000123;RUA TENENTE LUIZ MEIRELLES 1378  VARZEA;"";"";ART_METAL@UOL.COM.BR;"";"";"";"";26429117;21;5915;RJ;25954000;4789001;3212400;20010516;"";00;20051103;"";1
49221843000107;RUA AROAZES 00835       APT 506 BLC 01 JACAREPAGUA;"";"";EDUMARINHOBR@GMAIL.COM;"";"";"";"";96566069;21;6001;RJ;22775060;7020400,8599604;4615000;20230117;"";00;20230117;"";1
48374257000130;RUA LUIS GOMES TOURINHO 301  JARDIM MORENO;"";"";JOACINUNES8@GMAIL.COM;"";"";"";"";64671503;11;7107;SP;08430710;4399103;4330404;20221021;"";00;20221021;"";1
47077352000109;RUA PRINCESA IZABEL 453  CENTRO;"";"";ORCONPAR@HOTMAIL.COM;"";"";00000000;0000;99433185;44;7547;PR;87270000;1099604,4712100,4722901,4723700,4729601,4729699;5611201;20220708;105;00;20220708;TENDTUDO DISTRIBUIDORA E MERCADO;1
51225367000144;RUA DUQUE DE CAXIAS 457  JARDIM PETROLAR;"";"";VERTICECONTABILIDADE2@GMAIL.COM;"";"";"";"";98097371;75;3313;BA;48005516;"";9602501;20230628;"";00;20230628;"";1
40991087000120;ESTRADA MUNICIPAL MONTE ALTO A TAIACU KM 09 S/N       SITIO VENTANIA TABARANA;"";"";"";"";"";"";"";32421331;16;6727;SP;15910000;"";0133499;20210225;"";00;20210225;"";1
30180553000134;RUA SELMA 329  JARDIM ALVORADA;"";"";sgcribeiro@gmail.com;"";"";"";"";37438411;21;5869;RJ;26261310;"";9511800;20180412;"";00;20231213;"";1
21207682000188;RUA CONEGO JOAO PARREIRA VILACA 147  CENTRO;"";"";HELENO@CONTABILIDADEAVELAR.COM.BR;"";"";"";"";32441104;37;4283;MG;35557000;"";4722901;20141010;"";00;20141010;SUPERCARNE;1
39445864000152;RODOVIA DE DUCA SERRA SN  CABRALZINHO;"";"";VALTIEREBARROS@GMAIL.COM;"";"";"";"";81072967;96;0605;AP;68906801;4723700,4759899,4781400,5620102,5620104;5611201;20201016;"";00;20201016;SAINT TROPEZ;1
33942562000103;QUADRA C 1 LOTE 1/12 SALA  539 TAGUATINGA CENTRO (TAGUATINGA);"";"";VIEIRA.SP6@GMAIL.COM;"";"";"";"";85649119;61;9701;DF;72010010;3250706;8211300;20190617;"";00;20190617;DENTAL ART;1
12696102000172;RUA SANTA LUZIA 05  VILA ARIRI;"";"";"";"";"";"";"";32427381;98;0921;MA;65082285;"";4712100;20101020;"";00;20101020;"";1
20917055000178;RUA DO SOSSEGO 279  BOA VISTA;"";"";luzinete_15@hotmail.com;32416964;81;87397070;81;32416964;81;2531;PE;50050080;"";9420100;20140724;"";00;20140724;FIVES-NE;1
38010607000125;RUA DOUTOR BARROS JUNIOR 685 SALA  06 CENTRO;"";"";JOSEANTONIO@REALPIX.COM.BR;"";"";"";"";82084926;11;7005;SP;13320220;4751201,7020400;4789099;20200807;"";00;20200807;"";1
11725040000117;SETOR SHVP RUA 4 CHACARA 25 CASA 53A SN  SETOR HABITACIONAL VICENTE PIRES - TRECHO 3;"";"";GEMTRANSPORTEELOCACAO@GMAIL.COM;"";"";"";"";33824589;61;9701;DF;72001305;"";4923002;20100312;"";00;20100312;ENZO RENT-A CAR;1
27981060000199;RUA F (CJ EUCLIDES FIGUEIREDO) 20  MARAMBAIA;"";"";acsfaro@yahoo.com.br;"";"";"";"";32315598;91;0427;PA;66620770;"";8712300;20170618;"";00;20170618;"";1
23446504000135;AVENIDA JOAQUIM NOGUEIRA 448  SAO CRISTOVAO;"";"";INDESIGNS.CABOFRIO@GMAIL.COM;"";"";"";"";26293626;22;5813;RJ;28909490;1340501,1813001,1822901,3299004,4751201,4759899,4789007,7410299,7420003;3299003;20151009;"";00;20151009;"";1
31353955000156;RUA RENATO BRAGA 1321  FATIMA II;"";"";FABIANARODRIGUES1283@GMAIL.COM;"";"";"";"";97881320;88;1383;CE;63700001;9602501,4723700,4772500,5611201;5611203;20180828;"";00;20180828;"";1
13787560000180;RUA FLORINDO CIBIN 285 SALA  4 VILA MEDON;"";"";ATENDIMENTO@ANDIA.COM.BR;"";"";34632619;19;34551252;19;6131;SP;13465230;"";4729699;20110520;"";00;20230831;"";1
02077618005730;RODOVIA GO 184, S/N� KM    45 ZONA RURAL;"";"";BATISTA@COMIGO.COM.BR;"";"";36681609;64;36682250;64;9607;GO;75820000;4611700,4622200,4623106,4623108,4623199,4683400,4930202,5212500;5211701;20200909;"";00;20200909;COMIGO;2
08490449000197;RUA MARIA DE LURDES GALVAO DE FRANCA 640  PADROEIRA;"";"";CONDOMINIORESIDENCIALTULIPA@GMAIL.COM;61712532;11;"";"";25761049;11;6789;SP;06162010;"";8112500;20061129;"";00;20061129;CONDOMINIO RESIDENCIAL TULIPA;1
17737280000118;TRAVESSA 1 AVENIDA BRUMADO 13-C SALA TAQUARI;"";"";servcon-contabilidade@hotmail.com;"";"";91289011;77;34441461;77;3691;BA;46140000;0133404,0133409,0133410,0163600,4686902,4724500,4761003;4930202;20130305;"";00;20130305;"";1
35281881000140;RUA GUILHERME SOARES 3  PONTO AZUL;"";"";JOSIMARBASTOS46@GMAIL.COM;"";"";"";"";92998737;24;5919;RJ;25821290;3831901,3831999,3839499;3832700;20191023;"";00;20191023;"";1
15431297000117;RUA DOUTOR HENRIQUE VISCARDI 448  VILA NOVA;"";"";PETRMBSALTO@GMAIL.COM;40983737;11;70825422;11;40983737;11;7005;SP;13322080;4771704,4789004,9609208;7500100;20120420;"";00;20120420;RAYA MANDALA DOS BICHOS;1
36487319000130;RUA TURQUESA 111  ESMERALDA;"";"";SARANJOAOSARAN@GMAIL.COM;"";"";"";"";98567906;45;7493;PR;85806650;4321500,4322301,2599301,4330402,4399199,4330404,4330405;4399103;20200227;"";00;20200227;"";1
34315052000179;RUA LUIZ TOME DO SANTOS 239  CENTRO;"";"";dimensaocontabil@outlook.com.br;"";"";"";"";96942307;48;8121;SC;88735000;1099601;1095300;20190725;"";00;20190725;"";1
23893764000159;RUA AGUIAR MOREIRA 129  BONSUCESSO;"";"";lcardosorj@hotmail.com;"";"";"";"";70146476;21;6001;RJ;21041070;"";4923001;20151230;"";00;20151230;"";1
50768486000180;10A RUA AV PLINIO ARLINDO DE NES 638  CENTRO;"";"";IVANIAANDE@GMAIL.COM;"";"";"";"";98406114;49;8387;SC;89825000;"";4789005;20230522;"";00;20230522;"";1
39784142000122;RUA 12 (AREA II) 665  NOVA CAMPINAS;"";"";VANDO-2008-RJ@HOTMAIL.COM;"";"";"";"";36509126;21;5833;RJ;25268110;"";2539001;20201113;"";00;20201113;"";1
16524091000102;FAZENDA CORREGO DAS PEDRAS S/N  ZONA RURAL;"";"";"";"";"";"";"";96374153;17;6839;SP;15630000;"";0113000;20120718;"";00;20120718;"";1
29391582000166;AVENIDA JORNALISTA JOSE DA COSTA FILHO 400  JARDIM PEREIRA;"";"";"";"";"";"";"";97638251;16;6687;SP;15990820;"";4399103;20180109;"";00;20180109;"";1
20795350000107;RUA DOUTOR JOAO ROBERTO DANNA 191  CHACARA BELA VISTA;"";"";SAC@CONTABILCARVALHO.COM;"";"";"";"";32510369;19;6291;SP;13092880;8130300,4789002,4789005,4789099;7490199;20140807;"";00;20140807;CR MEYER CONSULTORIA AMBIENTAL;1
32536410000148;RUA DESEMBARGADDOR PERILO BENJAMIN 137  CENTRO;"";"";EULANETRINDADE@GAMIL.COM;"";"";"";"";99259275;73;3523;BA;45450000;4723700;5620104;20190123;"";00;20190123;"";1
10725095000164;RUA CRISPIM LARANJEIRA 107  RECREIO DOS BANDEIRANTES;"";"";"";21396000;21;21396000;21;21396000;21;6001;RJ;22790290;4520001,4520004,4530705,6462000;4530703;20090327;"";00;20090327;"";1
35521535000192;RUA GERALDO LUIZ DE VASCONCELOS 52  GAMELEIRA;"";"";VSASSESSORIACONT@GMAIL.COM;"";"";"";"";30712884;37;5027;MG;35650000;"";5229099;20191114;"";00;20191114;"";1
29060876000105;RUA ZILDENIA 579 LOTE  10 AMADOR;"";"";EPIFANIO.ENG@GMAIL.COM;"";"";"";"";32609117;85;1247;CE;61760000;6462000,6810202,6821802,6822600;6810201;20171113;"";00;20171113;JCE;1
28412530000166;RUA JULIO VIEIRA LISBOA 106 SALA  01 CENTRO;"";"";MARCO@EASYCON.NET.BR;"";"";"";"";34463481;42;7607;PR;84504466;4120400,6462000,6810201,6810202,6822600;4110700;20170814;"";00;20230208;"";1
22440769000163;AVENIDA NOVA BRASILIA 23  CENTRO;"";"";nadja.lene@hotmail.com;"";"";"";"";32562664;73;3647;BA;45435000;4763601,4755503,8599605,4781400,4772500;4789099;20150513;"";00;20150513;"";1
47692411000159;10A RUA CEL. ARNALDO XAVIER CORDEIRO 1452  VARGINHA;"";"";ESPACOPETMN@GMAIL.COM;"";"";"";"";99368616;37;4869;MG;35628000;9609208;4789004;20220824;"";00;20220824;"";1
27863967000153;RUA ATALANTA 60  JARDIM SANTA MARIA;"";"";"";"";"";"";"";85651298;11;6477;SP;07273210;5611203,9700500;5620104;20170531;"";00;20170531;"";1
30868427000177;RUA MANOEL NOGUEIRA FERREIRA 142  CENTRO;"";"";TILIAPODI@HOTMAIL.COM;"";"";"";"";99211723;84;1619;RN;59700000;0810006,0810099,4713002,4741500,4742300,4744001,4744003,4744004,4744005,4753900,4755503,4759899,4763604,5212500,6810202,7732201,7739099,7820500;4744099;20180706;"";00;20180706;NOSSA CASA MATERIAL DE CONSTRUCAO;1
08671068000104;CHACARA SANTA MARIA S/N CHACARA SANTA MARIA BOA VISTA;"";"";sindicatorural@fdnet.com.br;38451065;14;38454798;14;38451995;14;6347;SP;18570000;0151201;0151202;20070227;"";00;20070227;"";1
20235027000170;AVENIDA Espirito Santo 6374  Boa Esperanca;"";"";maillfreitas@gmail.com;"";"";"";"";84244998;69;0029;RO;76940000;"";3101200;20140512;"";00;20240227;"";1
49216789000101;AVENIDA DEPUTADO RAIMUNDO DE S� URTIGA 1239 SALA  A BOMBA;"";"";GAMELEIRAFABIO2@GMAIL.COM;"";"";00000000;0000;94194288;89;1159;PI;64601382;3600602,3701100,3811400,3812200,3821100,3822000,4211101,4211102,4212000,4213800,4221901,4222701,4222702,4292801,4299501,4311801,4311802,4312600,4313400,4322301,4322302,4322303,4330401,4330403,4330404,4399105,4661300,4691500,4744001,4744099,4754701,4789005,4923002,4924800,7711000,7732201,7732202;4120400;20230117;105;00;20230117;CONSTRUTORA IMPERIO;1
35333939000152;RUA DOUTOR JOAQUIM DE OLIVEIRA VALENCA 72  BAIRRO NOVO;"";"";KIBARATO72@HOTMAIL.COM;"";"";"";"";34294774;81;2491;PE;53130110;"";4723700;19900517;"";00;20051103;KI BARATO BEBIDAS;1
20355307000112;RUA CUXIPONES 210 SALA  JARDINS JARDIM VERA CRUZ;"";"";SUPREMO@SUPREMOTAICHI.COM.BR;"";"";"";"";82882772;11;7107;SP;05030020;8599604;9313100;20140530;"";00;20140530;SUPREMO;1
28206264000115;"QUADRA ACSE 11 RUA SE 9 SN SALA 05;LOTE 23 PLANO DIRETOR SUL";"";"";GENY.MARTINS32@GMAIL.COM;"";"";"";"";99561656;63;9733;TO;77020024;7739099,7732201,9609299,4757100,4789005;7319002;20170718;"";00;20231030;"";1
38308048000134;RUA MARIO DE ANDRADE 507  BELA VISTA;"";"";M99130471@GMAIL.COM;"";"";"";"";87557171;85;1389;CE;60442132;"";5229002;20200901;"";00;20200901;"";1
46418930000160;RUA 17 SN QUADRA119                 LOTE  003 NOVA CARAJAS;"";"";JUNIORPAIVA188@GMAIL.COM;"";"";"";"";92001168;94;0595;PA;68515000;4635401,4784900,4789099,7729202;4723700;20220517;"";00;20220517;PAIVA BEBIDAS E GAS;1
48781232000150;AVENIDA DR ULISSES GUIMARAES SN QUADRA03                  LOTE  05 CENTRO;"";"";LIOMAROREIS@HOTMAIL.COM;"";"";00000000;0000;36011802;64;9631;GO;76110000;"";4784900;20221201;105;00;20221201;DEPOSITO DE GAS DIAS;1
16775068000182;RUA NIOAQUE 673  JANDAIA;"";"";"";"";"";"";"";96893051;67;9157;MS;79170000;1091102,4755502;4721102;20120830;"";00;20120830;PANIFICADORA BRUNELLA;1
37408690000122;"RUA ANGICO (JD IMPERIAL 2A ETAPA) 13 LOTE 13;QUADRA 03;SALA 8 JARDIM IMPERIAL";"";"";MEI248CAD@YAHOO.COM;"";"";"";"";92338903;65;9067;MT;78076090;"";4321500;20200615;"";00;20230601;"";1
35315271000110;AVENIDA JOSE LUIZ FERRAZ 00400       BL 001 APTO 1701 RECREIO DOS BANDEIRANTES;"";"";"";"";"";"";"";98192388;21;6001;RJ;22790587;7990200,8230001;7911200;20191025;"";00;20191025;LATAM WORLD;1
27097106000101;AVENIDA AVENIDA JULIO CAMPOS 113 SALA CENTRO;"";"";apaulinha_mell@hotmail.com;"";"";"";"";34683360;66;9191;MT;78635000;5620104,1033301,4723700,5611203;5611201;20170213;"";00;20210507;"";1
00172912000140;AVENIDA KEMEL ADDAS 140 GALPAO01 CIDADE KEMEL;"";"";FENIX.BOLSAS@HOTMAIL.COM;47485499;11;"";"";84499312;11;6897;SP;08554060;1412602,4641901,4755501,4781400,4782202;1412601;19940802;"";00;20051103;"";1
39795563000159;RUA NILO PECANHA 317 CASA JARDIM NOVA BELEM;"";"";TAMY.CRIS.56.NASCIMENTO@GMAIL.COM;"";"";"";"";44889027;11;6427;SP;07909020;"";9609208;20201116;"";00;20241121;"";1
33005113000139;RUA PRESIDENTE JUSCELINO KUBITSCHEK 110  CASCATINHA;"";"";IZABELABEZERRA38@GMAIL.COM;"";"";"";"";92046006;22;5867;RJ;28621620;"";1412603;20190312;"";00;20190312;"";1
44476470000100;AVENIDA CENTRAL 54  CENTRO;"";"";ACOPARAFERRAGENS180@GMAIL.COM;"";"";91268621;93;92479605;93;0399;PA;68140000;4741500,4742300,4744002,4744003,4744004,4744099,4754703;4744001;20211203;105;00;20211203;ACO PARA;1
35925251000161;RUA MARCOS MALOSSI 40  CENTRO I;"";"";EDSONIMHOF@OUTLOOK.COM;"";"";"";"";33513438;47;8055;SC;88351010;9511800,8291100;5320202;20200107;"";00;20200107;"";1
09389753000105;RUA JOSE GOMES CHAVES 105  CENTRO;"";"";"";"";"";35270030;89;35270015;89;0284;PI;64895000;"";9492800;20071127;"";00;20250104;PTB;1
